
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
Elapsed time is 37.061417 seconds.
Elapsed time is 37.111294 seconds.
Elapsed time is 37.177853 seconds.
Elapsed time is 37.376446 seconds.
Elapsed time is 36.877566 seconds.
Elapsed time is 37.326083 seconds.
Elapsed time is 37.256831 seconds.
Elapsed time is 37.347227 seconds.
Elapsed time is 37.023821 seconds.
Elapsed time is 37.262064 seconds.
Elapsed time is 37.269552 seconds.
Elapsed time is 37.343486 seconds.
Elapsed time is 36.982565 seconds.
Elapsed time is 37.298226 seconds.
Elapsed time is 37.307762 seconds.
Elapsed time is 37.037051 seconds.
Elapsed time is 37.260250 seconds.
Elapsed time is 36.312068 seconds.
Elapsed time is 56.734006 seconds.
Elapsed time is 56.995612 seconds.
Elapsed time is 57.576873 seconds.
Elapsed time is 57.614810 seconds.
Elapsed time is 58.248898 seconds.
Elapsed time is 58.577032 seconds.
Elapsed time is 58.096104 seconds.
Elapsed time is 57.854276 seconds.
Elapsed time is 57.421000 seconds.
Elapsed time is 58.350657 seconds.
Elapsed time is 57.976713 seconds.
Elapsed time is 58.323309 seconds.
Elapsed time is 58.973742 seconds.
Elapsed time is 58.689720 seconds.
Elapsed time is 58.579460 seconds.
Elapsed time is 58.636901 seconds.
Elapsed time is 58.570418 seconds.
Elapsed time is 59.047240 seconds.
Elapsed time is 58.754815 seconds.
Elapsed time is 59.922560 seconds.
Elapsed time is 36.106295 seconds.
Elapsed time is 36.688727 seconds.
Elapsed time is 36.654825 seconds.
Elapsed time is 36.853129 seconds.
Elapsed time is 36.840740 seconds.
Elapsed time is 37.021903 seconds.
Elapsed time is 37.128296 seconds.
Elapsed time is 36.669886 seconds.
Elapsed time is 37.060928 seconds.
Elapsed time is 37.099395 seconds.
Elapsed time is 36.885019 seconds.
Elapsed time is 37.131651 seconds.
Elapsed time is 37.122568 seconds.
Elapsed time is 37.242019 seconds.
Elapsed time is 37.159629 seconds.
Elapsed time is 37.003446 seconds.
Elapsed time is 36.932743 seconds.
Elapsed time is 37.023594 seconds.
Elapsed time is 36.859340 seconds.
Elapsed time is 36.130680 seconds.
Elapsed time is 56.563202 seconds.
Elapsed time is 57.739448 seconds.
Elapsed time is 57.839706 seconds.
Elapsed time is 57.229674 seconds.
Elapsed time is 58.272256 seconds.
Elapsed time is 58.303659 seconds.
Elapsed time is 58.357456 seconds.
Elapsed time is 58.678174 seconds.
Elapsed time is 58.261297 seconds.
Elapsed time is 58.528876 seconds.
Elapsed time is 58.213841 seconds.
Elapsed time is 58.445984 seconds.
Elapsed time is 58.773952 seconds.
Elapsed time is 58.444057 seconds.
Elapsed time is 58.563452 seconds.
Elapsed time is 58.541090 seconds.
Elapsed time is 58.685523 seconds.
Elapsed time is 58.683517 seconds.
Elapsed time is 58.847069 seconds.
Elapsed time is 59.816432 seconds.
Elapsed time is 35.539403 seconds.
Elapsed time is 36.804296 seconds.
Elapsed time is 36.719255 seconds.
Elapsed time is 36.832221 seconds.
Elapsed time is 36.672342 seconds.
Elapsed time is 36.607319 seconds.
Elapsed time is 36.699150 seconds.
Elapsed time is 36.857043 seconds.
Elapsed time is 36.629782 seconds.
Elapsed time is 36.992915 seconds.
Elapsed time is 36.781072 seconds.
Elapsed time is 37.134045 seconds.
Elapsed time is 37.023169 seconds.
Elapsed time is 37.195995 seconds.
Elapsed time is 37.113467 seconds.
Elapsed time is 37.044145 seconds.
Elapsed time is 37.014160 seconds.
Elapsed time is 36.825994 seconds.
Elapsed time is 37.013211 seconds.
Elapsed time is 35.939462 seconds.
Elapsed time is 56.665657 seconds.
Elapsed time is 57.668580 seconds.
Elapsed time is 57.425485 seconds.
Elapsed time is 57.836843 seconds.
Elapsed time is 58.166986 seconds.
Elapsed time is 58.453157 seconds.
Elapsed time is 58.100287 seconds.
Elapsed time is 58.312034 seconds.
Elapsed time is 58.824581 seconds.
Elapsed time is 58.152189 seconds.
Elapsed time is 58.121055 seconds.
Elapsed time is 58.262366 seconds.
Elapsed time is 58.316753 seconds.
Elapsed time is 58.747177 seconds.
Elapsed time is 59.024232 seconds.
Elapsed time is 58.464641 seconds.
Elapsed time is 58.622872 seconds.
Elapsed time is 58.822027 seconds.
Elapsed time is 58.703886 seconds.
Elapsed time is 59.165858 seconds.
Elapsed time is 33.927767 seconds.
Elapsed time is 36.507066 seconds.
Elapsed time is 36.578668 seconds.
Elapsed time is 36.478804 seconds.
Elapsed time is 36.173441 seconds.
Elapsed time is 36.326452 seconds.
Elapsed time is 36.364243 seconds.
Elapsed time is 36.526553 seconds.
Elapsed time is 36.471485 seconds.
Elapsed time is 36.759118 seconds.
Elapsed time is 36.380184 seconds.
Elapsed time is 36.993657 seconds.
Elapsed time is 37.060881 seconds.
Elapsed time is 37.143383 seconds.
Elapsed time is 36.795281 seconds.
Elapsed time is 36.934037 seconds.
Elapsed time is 37.024290 seconds.
Elapsed time is 36.798904 seconds.
Elapsed time is 36.870812 seconds.
Elapsed time is 36.091940 seconds.
Elapsed time is 57.751733 seconds.
Elapsed time is 56.951134 seconds.
Elapsed time is 56.864935 seconds.
Elapsed time is 57.468659 seconds.
Elapsed time is 57.369902 seconds.
Elapsed time is 58.409542 seconds.
Elapsed time is 58.371766 seconds.
Elapsed time is 58.884479 seconds.
Elapsed time is 58.706587 seconds.
Elapsed time is 58.395281 seconds.
Elapsed time is 58.322173 seconds.
Elapsed time is 58.257617 seconds.
Elapsed time is 58.407221 seconds.
Elapsed time is 58.359596 seconds.
Elapsed time is 58.232462 seconds.
Elapsed time is 58.476039 seconds.
Elapsed time is 58.659075 seconds.
Elapsed time is 58.783874 seconds.
Elapsed time is 58.726367 seconds.
Elapsed time is 59.513062 seconds.
Elapsed time is 32.661719 seconds.
Elapsed time is 36.177382 seconds.
Elapsed time is 36.257973 seconds.
Elapsed time is 36.398833 seconds.
Elapsed time is 36.116830 seconds.
Elapsed time is 35.928620 seconds.
Elapsed time is 35.856973 seconds.
Elapsed time is 36.110995 seconds.
Elapsed time is 36.119222 seconds.
Elapsed time is 36.364509 seconds.
Elapsed time is 36.118610 seconds.
Elapsed time is 37.091541 seconds.
Elapsed time is 36.945689 seconds.
Elapsed time is 36.715383 seconds.
Elapsed time is 36.642596 seconds.
Elapsed time is 36.907808 seconds.
Elapsed time is 37.022444 seconds.
Elapsed time is 36.539616 seconds.
Elapsed time is 36.751617 seconds.
Elapsed time is 36.092466 seconds.
Elapsed time is 58.601364 seconds.
Elapsed time is 57.333717 seconds.
Elapsed time is 57.279996 seconds.
Elapsed time is 57.769818 seconds.
Elapsed time is 58.115985 seconds.
Elapsed time is 58.636918 seconds.
Elapsed time is 58.307384 seconds.
Elapsed time is 58.763838 seconds.
Elapsed time is 58.523158 seconds.
Elapsed time is 58.539410 seconds.
Elapsed time is 58.639806 seconds.
Elapsed time is 58.585603 seconds.
Elapsed time is 58.469351 seconds.
Elapsed time is 58.540884 seconds.
Elapsed time is 58.721405 seconds.
Elapsed time is 58.457945 seconds.
Elapsed time is 58.475358 seconds.
Elapsed time is 58.616006 seconds.
Elapsed time is 58.523850 seconds.
Elapsed time is 31.150032 seconds.
Elapsed time is 59.380548 seconds.
Elapsed time is 35.677642 seconds.
Elapsed time is 36.039691 seconds.
Elapsed time is 36.042135 seconds.
Elapsed time is 36.317736 seconds.
Elapsed time is 35.690593 seconds.
Elapsed time is 35.808375 seconds.
Elapsed time is 35.810846 seconds.
Elapsed time is 35.746951 seconds.
Elapsed time is 35.677701 seconds.
Elapsed time is 35.650623 seconds.
Elapsed time is 36.953828 seconds.
Elapsed time is 36.842117 seconds.
Elapsed time is 36.850229 seconds.
Elapsed time is 36.719461 seconds.
Elapsed time is 36.791292 seconds.
Elapsed time is 36.710209 seconds.
Elapsed time is 36.588196 seconds.
Elapsed time is 36.772657 seconds.
Elapsed time is 35.644539 seconds.
Elapsed time is 59.213617 seconds.
Elapsed time is 57.025522 seconds.
Elapsed time is 56.949186 seconds.
Elapsed time is 57.585625 seconds.
Elapsed time is 57.268402 seconds.
Elapsed time is 58.813921 seconds.
Elapsed time is 58.445705 seconds.
Elapsed time is 58.399356 seconds.
Elapsed time is 58.851023 seconds.
Elapsed time is 58.525099 seconds.
Elapsed time is 58.684328 seconds.
Elapsed time is 57.918572 seconds.
Elapsed time is 58.240176 seconds.
Elapsed time is 29.900881 seconds.
Elapsed time is 58.436259 seconds.
Elapsed time is 58.384962 seconds.
Elapsed time is 58.644234 seconds.
Elapsed time is 58.376133 seconds.
Elapsed time is 58.693857 seconds.
Elapsed time is 58.480155 seconds.
Elapsed time is 59.077168 seconds.
Elapsed time is 34.853705 seconds.
Elapsed time is 35.567928 seconds.
Elapsed time is 35.660058 seconds.
Elapsed time is 35.065360 seconds.
Elapsed time is 35.453092 seconds.
Elapsed time is 35.578072 seconds.
Elapsed time is 35.372724 seconds.
Elapsed time is 35.680164 seconds.
Elapsed time is 35.734230 seconds.
Elapsed time is 35.626666 seconds.
Elapsed time is 36.860151 seconds.
Elapsed time is 36.885216 seconds.
Elapsed time is 36.885891 seconds.
Elapsed time is 36.575197 seconds.
Elapsed time is 36.797616 seconds.
Elapsed time is 36.800078 seconds.
Elapsed time is 36.505445 seconds.
Elapsed time is 36.785109 seconds.
Elapsed time is 35.811704 seconds.
Elapsed time is 59.808063 seconds.
Elapsed time is 57.602729 seconds.
Elapsed time is 57.149048 seconds.
Elapsed time is 57.862114 seconds.
Elapsed time is 58.288136 seconds.
Elapsed time is 58.338301 seconds.
Elapsed time is 58.373753 seconds.
Elapsed time is 58.530904 seconds.
Elapsed time is 28.662028 seconds.
Elapsed time is 58.272213 seconds.
Elapsed time is 58.368934 seconds.
Elapsed time is 58.401408 seconds.
Elapsed time is 58.133102 seconds.
Elapsed time is 58.269423 seconds.
Elapsed time is 58.392505 seconds.
Elapsed time is 58.238452 seconds.
Elapsed time is 58.248952 seconds.
Elapsed time is 58.349935 seconds.
Elapsed time is 58.964079 seconds.
Elapsed time is 58.790064 seconds.
Elapsed time is 59.073594 seconds.
Elapsed time is 34.366709 seconds.
Elapsed time is 35.065624 seconds.
Elapsed time is 35.633749 seconds.
Elapsed time is 34.129793 seconds.
Elapsed time is 35.434635 seconds.
Elapsed time is 35.448950 seconds.
Elapsed time is 35.545949 seconds.
Elapsed time is 35.467520 seconds.
Elapsed time is 35.568892 seconds.
Elapsed time is 35.464965 seconds.
Elapsed time is 36.728938 seconds.
Elapsed time is 36.760293 seconds.
Elapsed time is 36.408038 seconds.
Elapsed time is 36.648472 seconds.
Elapsed time is 36.534550 seconds.
Elapsed time is 36.432694 seconds.
Elapsed time is 36.298741 seconds.
Elapsed time is 36.384551 seconds.
Elapsed time is 35.788641 seconds.
Elapsed time is 60.638809 seconds.
Elapsed time is 58.196923 seconds.
Elapsed time is 57.118640 seconds.
Elapsed time is 58.121827 seconds.
Elapsed time is 28.505574 seconds.
Elapsed time is 58.724962 seconds.
Elapsed time is 58.880982 seconds.
Elapsed time is 58.736067 seconds.
Elapsed time is 58.606644 seconds.
Elapsed time is 59.117822 seconds.
Elapsed time is 58.773773 seconds.
Elapsed time is 58.565389 seconds.
Elapsed time is 58.133106 seconds.
Elapsed time is 58.599558 seconds.
Elapsed time is 58.475004 seconds.
Elapsed time is 58.158671 seconds.
Elapsed time is 58.345955 seconds.
Elapsed time is 58.352341 seconds.
Elapsed time is 58.408956 seconds.
Elapsed time is 58.690236 seconds.
Elapsed time is 59.431124 seconds.
Elapsed time is 33.549079 seconds.
Elapsed time is 34.490904 seconds.
Elapsed time is 35.620988 seconds.
Elapsed time is 33.112286 seconds.
Elapsed time is 35.270833 seconds.
Elapsed time is 35.680154 seconds.
Elapsed time is 35.335976 seconds.
Elapsed time is 35.217986 seconds.
Elapsed time is 35.398851 seconds.
Elapsed time is 35.329305 seconds.
Elapsed time is 37.082914 seconds.
Elapsed time is 36.567619 seconds.
Elapsed time is 36.316531 seconds.
Elapsed time is 36.554584 seconds.
Elapsed time is 36.382207 seconds.
Elapsed time is 36.586710 seconds.
Elapsed time is 36.183890 seconds.
Elapsed time is 36.125043 seconds.
Elapsed time is 35.529062 seconds.
Elapsed time is 61.333419 seconds.
Elapsed time is 58.533498 seconds.
Elapsed time is 57.928318 seconds.
Elapsed time is 27.790794 seconds.
Elapsed time is 58.382173 seconds.
Elapsed time is 59.159802 seconds.
Elapsed time is 58.380127 seconds.
Elapsed time is 59.124273 seconds.
Elapsed time is 59.042349 seconds.
Elapsed time is 59.080429 seconds.
Elapsed time is 58.932361 seconds.
Elapsed time is 59.641170 seconds.
Elapsed time is 58.995401 seconds.
Elapsed time is 59.001424 seconds.
Elapsed time is 58.893035 seconds.
Elapsed time is 58.797839 seconds.
Elapsed time is 58.887633 seconds.
Elapsed time is 58.898636 seconds.
Elapsed time is 59.186953 seconds.
Elapsed time is 58.503964 seconds.
Elapsed time is 59.375686 seconds.
Elapsed time is 32.522724 seconds.
Elapsed time is 33.874774 seconds.
Elapsed time is 31.610894 seconds.
Elapsed time is 35.298355 seconds.
Elapsed time is 34.820496 seconds.
Elapsed time is 34.958923 seconds.
Elapsed time is 34.998963 seconds.
Elapsed time is 34.933974 seconds.
Elapsed time is 35.070725 seconds.
Elapsed time is 34.445048 seconds.
Elapsed time is 36.702815 seconds.
Elapsed time is 36.531103 seconds.
Elapsed time is 36.254881 seconds.
Elapsed time is 36.478561 seconds.
Elapsed time is 36.290813 seconds.
Elapsed time is 36.316960 seconds.
Elapsed time is 36.191178 seconds.
Elapsed time is 36.308866 seconds.
Elapsed time is 61.307676 seconds.
Elapsed time is 35.610243 seconds.
Elapsed time is 58.589041 seconds.
Elapsed time is 58.587460 seconds.
Elapsed time is 27.768752 seconds.
Elapsed time is 57.799309 seconds.
Elapsed time is 60.402345 seconds.
Elapsed time is 58.220298 seconds.
Elapsed time is 58.493610 seconds.
Elapsed time is 59.693772 seconds.
Elapsed time is 59.534414 seconds.
Elapsed time is 59.311345 seconds.
Elapsed time is 59.272133 seconds.
Elapsed time is 58.452370 seconds.
Elapsed time is 58.572426 seconds.
Elapsed time is 31.433467 seconds.
Elapsed time is 58.700311 seconds.
Elapsed time is 58.404788 seconds.
Elapsed time is 58.709567 seconds.
Elapsed time is 58.396125 seconds.
Elapsed time is 58.817213 seconds.
Elapsed time is 58.673987 seconds.
Elapsed time is 59.694404 seconds.
Elapsed time is 33.545280 seconds.
Elapsed time is 30.405417 seconds.
Elapsed time is 35.298940 seconds.
Elapsed time is 34.715751 seconds.
Elapsed time is 34.605902 seconds.
Elapsed time is 34.301085 seconds.
Elapsed time is 34.532488 seconds.
Elapsed time is 34.576232 seconds.
Elapsed time is 34.525323 seconds.
Elapsed time is 36.545198 seconds.
Elapsed time is 36.430995 seconds.
Elapsed time is 61.552609 seconds.
Elapsed time is 36.289738 seconds.
Elapsed time is 36.501359 seconds.
Elapsed time is 36.275750 seconds.
Elapsed time is 36.355413 seconds.
Elapsed time is 36.008030 seconds.
Elapsed time is 36.109825 seconds.
Elapsed time is 35.436307 seconds.
Elapsed time is 59.480421 seconds.
Elapsed time is 27.906136 seconds.
Elapsed time is 58.596780 seconds.
Elapsed time is 60.989301 seconds.
Elapsed time is 58.099523 seconds.
Elapsed time is 59.245225 seconds.
Elapsed time is 58.990365 seconds.
Elapsed time is 59.189870 seconds.
Elapsed time is 59.067206 seconds.
Elapsed time is 59.728720 seconds.
Elapsed time is 59.620774 seconds.
Elapsed time is 58.228114 seconds.
Elapsed time is 30.394631 seconds.
Elapsed time is 58.588859 seconds.
Elapsed time is 58.737301 seconds.
Elapsed time is 58.189491 seconds.
Elapsed time is 58.433815 seconds.
Elapsed time is 58.500721 seconds.
Elapsed time is 58.662896 seconds.
Elapsed time is 58.496808 seconds.
Elapsed time is 32.541963 seconds.
Elapsed time is 58.965066 seconds.
Elapsed time is 29.316893 seconds.
Elapsed time is 34.766879 seconds.
Elapsed time is 34.265960 seconds.
Elapsed time is 34.486427 seconds.
Elapsed time is 34.416683 seconds.
Elapsed time is 34.375851 seconds.
Elapsed time is 34.180083 seconds.
Elapsed time is 34.267866 seconds.
Elapsed time is 61.364511 seconds.
Elapsed time is 36.425014 seconds.
Elapsed time is 36.120198 seconds.
Elapsed time is 36.201828 seconds.
Elapsed time is 36.465743 seconds.
Elapsed time is 36.289038 seconds.
Elapsed time is 36.399089 seconds.
Elapsed time is 36.128106 seconds.
Elapsed time is 36.353565 seconds.
Elapsed time is 35.553478 seconds.
Elapsed time is 59.478790 seconds.
Elapsed time is 27.917809 seconds.
Elapsed time is 58.394213 seconds.
Elapsed time is 61.482437 seconds.
Elapsed time is 58.168653 seconds.
Elapsed time is 58.769298 seconds.
Elapsed time is 58.952677 seconds.
Elapsed time is 59.179397 seconds.
Elapsed time is 59.249020 seconds.
Elapsed time is 59.121972 seconds.
Elapsed time is 59.699936 seconds.
Elapsed time is 29.582511 seconds.
Elapsed time is 58.331690 seconds.
Elapsed time is 31.225986 seconds.
Elapsed time is 58.464911 seconds.
Elapsed time is 58.414967 seconds.
Elapsed time is 58.758812 seconds.
Elapsed time is 58.710563 seconds.
Elapsed time is 28.049621 seconds.
Elapsed time is 58.660853 seconds.
Elapsed time is 59.103399 seconds.
Elapsed time is 58.986330 seconds.
Elapsed time is 59.346293 seconds.
Elapsed time is 34.056910 seconds.
Elapsed time is 34.253654 seconds.
Elapsed time is 34.227024 seconds.
Elapsed time is 34.108889 seconds.
Elapsed time is 34.268165 seconds.
Elapsed time is 33.716968 seconds.
Elapsed time is 34.218155 seconds.
Elapsed time is 61.603183 seconds.
Elapsed time is 36.024079 seconds.
Elapsed time is 36.220103 seconds.
Elapsed time is 36.254022 seconds.
Elapsed time is 36.269393 seconds.
Elapsed time is 36.267534 seconds.
Elapsed time is 36.458157 seconds.
Elapsed time is 36.154370 seconds.
Elapsed time is 36.262830 seconds.
Elapsed time is 35.626872 seconds.
Elapsed time is 60.456064 seconds.
Elapsed time is 27.871844 seconds.
Elapsed time is 59.315445 seconds.
Elapsed time is 62.945986 seconds.
Elapsed time is 58.379306 seconds.
Elapsed time is 59.377142 seconds.
Elapsed time is 58.942851 seconds.
Elapsed time is 28.966000 seconds.
Elapsed time is 59.405757 seconds.
Elapsed time is 59.523903 seconds.
Elapsed time is 59.545089 seconds.
Elapsed time is 59.490998 seconds.
Elapsed time is 30.231123 seconds.
Elapsed time is 57.936911 seconds.
Elapsed time is 58.154890 seconds.
Elapsed time is 28.342263 seconds.
Elapsed time is 58.160059 seconds.
Elapsed time is 58.894519 seconds.
Elapsed time is 59.065156 seconds.
Elapsed time is 59.001323 seconds.
Elapsed time is 59.369956 seconds.
Elapsed time is 59.103490 seconds.
Elapsed time is 59.571781 seconds.
Elapsed time is 33.335090 seconds.
Elapsed time is 34.066628 seconds.
Elapsed time is 34.415927 seconds.
Elapsed time is 61.815102 seconds.
Elapsed time is 33.914115 seconds.
Elapsed time is 34.015840 seconds.
Elapsed time is 33.838698 seconds.
Elapsed time is 33.954846 seconds.
Elapsed time is 35.713344 seconds.
Elapsed time is 36.049782 seconds.
Elapsed time is 35.901720 seconds.
Elapsed time is 36.089702 seconds.
Elapsed time is 35.990929 seconds.
Elapsed time is 36.066174 seconds.
Elapsed time is 35.669192 seconds.
Elapsed time is 35.944628 seconds.
Elapsed time is 35.335528 seconds.
Elapsed time is 60.953261 seconds.
Elapsed time is 27.874684 seconds.
Elapsed time is 60.138758 seconds.
Elapsed time is 62.764372 seconds.
Elapsed time is 58.730614 seconds.
Elapsed time is 29.007241 seconds.
Elapsed time is 59.186174 seconds.
Elapsed time is 59.030463 seconds.
Elapsed time is 59.809709 seconds.
Elapsed time is 59.665507 seconds.
Elapsed time is 59.871526 seconds.
Elapsed time is 59.378011 seconds.
Elapsed time is 29.733843 seconds.
Elapsed time is 58.510707 seconds.
Elapsed time is 28.041609 seconds.
Elapsed time is 58.893368 seconds.
Elapsed time is 58.765718 seconds.
Elapsed time is 59.105542 seconds.
Elapsed time is 59.565865 seconds.
Elapsed time is 59.268395 seconds.
Elapsed time is 59.481172 seconds.
Elapsed time is 32.682027 seconds.
Elapsed time is 59.290456 seconds.
Elapsed time is 59.892533 seconds.
Elapsed time is 62.125989 seconds.
Elapsed time is 34.026508 seconds.
Elapsed time is 34.159377 seconds.
Elapsed time is 33.999930 seconds.
Elapsed time is 33.862261 seconds.
Elapsed time is 34.063290 seconds.
Elapsed time is 34.081298 seconds.
Elapsed time is 35.625687 seconds.
Elapsed time is 35.924157 seconds.
Elapsed time is 36.032023 seconds.
Elapsed time is 35.953949 seconds.
Elapsed time is 35.928780 seconds.
Elapsed time is 35.996889 seconds.
Elapsed time is 35.565580 seconds.
Elapsed time is 35.905082 seconds.
Elapsed time is 61.272654 seconds.
Elapsed time is 35.291494 seconds.
Elapsed time is 27.797492 seconds.
Elapsed time is 60.430312 seconds.
Elapsed time is 62.878949 seconds.
Elapsed time is 58.704507 seconds.
Elapsed time is 28.841830 seconds.
Elapsed time is 59.057716 seconds.
Elapsed time is 58.931084 seconds.
Elapsed time is 59.190010 seconds.
Elapsed time is 29.055218 seconds.
Elapsed time is 59.228972 seconds.
Elapsed time is 59.358164 seconds.
Elapsed time is 59.505933 seconds.
Elapsed time is 28.016054 seconds.
Elapsed time is 58.367787 seconds.
Elapsed time is 58.524568 seconds.
Elapsed time is 58.636612 seconds.
Elapsed time is 31.857064 seconds.
Elapsed time is 58.641060 seconds.
Elapsed time is 58.515516 seconds.
Elapsed time is 58.621957 seconds.
Elapsed time is 58.413141 seconds.
Elapsed time is 58.742677 seconds.
Elapsed time is 59.476316 seconds.
Elapsed time is 62.493957 seconds.
Elapsed time is 33.911533 seconds.
Elapsed time is 34.060288 seconds.
Elapsed time is 33.880182 seconds.
Elapsed time is 33.859298 seconds.
Elapsed time is 33.945742 seconds.
Elapsed time is 34.058955 seconds.
Elapsed time is 35.477636 seconds.
Elapsed time is 35.898441 seconds.
Elapsed time is 61.117136 seconds.
Elapsed time is 35.986987 seconds.
Elapsed time is 27.440192 seconds.
Elapsed time is 35.959805 seconds.
Elapsed time is 35.765943 seconds.
Elapsed time is 35.843962 seconds.
Elapsed time is 35.615896 seconds.
Elapsed time is 35.916675 seconds.
Elapsed time is 35.260933 seconds.
Elapsed time is 60.585518 seconds.
Elapsed time is 62.577886 seconds.
Elapsed time is 59.175145 seconds.
Elapsed time is 28.891284 seconds.
Elapsed time is 58.765502 seconds.
Elapsed time is 28.817629 seconds.
Elapsed time is 59.374104 seconds.
Elapsed time is 58.894779 seconds.
Elapsed time is 59.595687 seconds.
Elapsed time is 59.674827 seconds.
Elapsed time is 59.683636 seconds.
Elapsed time is 28.230735 seconds.
Elapsed time is 57.674519 seconds.
Elapsed time is 30.815591 seconds.
Elapsed time is 58.593037 seconds.
Elapsed time is 58.600250 seconds.
Elapsed time is 59.215428 seconds.
Elapsed time is 59.042044 seconds.
Elapsed time is 59.011760 seconds.
Elapsed time is 62.056101 seconds.
Elapsed time is 59.182202 seconds.
Elapsed time is 58.925248 seconds.
Elapsed time is 59.621219 seconds.
Elapsed time is 33.850424 seconds.
Elapsed time is 34.160133 seconds.
Elapsed time is 33.927998 seconds.
Elapsed time is 33.528529 seconds.
Elapsed time is 33.817490 seconds.
Elapsed time is 33.841610 seconds.
Elapsed time is 34.501431 seconds.
Elapsed time is 61.790238 seconds.
Elapsed time is 35.823539 seconds.
Elapsed time is 27.846489 seconds.
Elapsed time is 35.808866 seconds.
Elapsed time is 60.677986 seconds.
Elapsed time is 35.844409 seconds.
Elapsed time is 35.996912 seconds.
Elapsed time is 35.643647 seconds.
Elapsed time is 35.838816 seconds.
Elapsed time is 36.569155 seconds.
Elapsed time is 35.031419 seconds.
Elapsed time is 62.946576 seconds.
Elapsed time is 59.872575 seconds.
Elapsed time is 29.126818 seconds.
Elapsed time is 29.069259 seconds.
Elapsed time is 59.212573 seconds.
Elapsed time is 58.987940 seconds.
Elapsed time is 59.618869 seconds.
Elapsed time is 59.658442 seconds.
Elapsed time is 59.754579 seconds.
Elapsed time is 60.488624 seconds.
Elapsed time is 27.772318 seconds.
Elapsed time is 58.346266 seconds.
Elapsed time is 29.895158 seconds.
Elapsed time is 58.985209 seconds.
Elapsed time is 60.880003 seconds.
Elapsed time is 58.289381 seconds.
Elapsed time is 58.938561 seconds.
Elapsed time is 58.850360 seconds.
Elapsed time is 59.434201 seconds.
Elapsed time is 59.582222 seconds.
Elapsed time is 59.858438 seconds.
Elapsed time is 59.168559 seconds.
Elapsed time is 33.901964 seconds.
Elapsed time is 34.050719 seconds.
Elapsed time is 33.979003 seconds.
Elapsed time is 34.023237 seconds.
Elapsed time is 34.014440 seconds.
Elapsed time is 33.687493 seconds.
Elapsed time is 33.474540 seconds.
Elapsed time is 60.820309 seconds.
Elapsed time is 29.264695 seconds.
Elapsed time is 35.675541 seconds.
Elapsed time is 60.934705 seconds.
Elapsed time is 35.706040 seconds.
Elapsed time is 35.498084 seconds.
Elapsed time is 35.324851 seconds.
Elapsed time is 35.446266 seconds.
Elapsed time is 35.470637 seconds.
Elapsed time is 35.485026 seconds.
Elapsed time is 35.141834 seconds.
Elapsed time is 62.483807 seconds.
Elapsed time is 59.855112 seconds.
Elapsed time is 29.437503 seconds.
Elapsed time is 29.191285 seconds.
Elapsed time is 58.865155 seconds.
Elapsed time is 58.502374 seconds.
Elapsed time is 58.724313 seconds.
Elapsed time is 27.871322 seconds.
Elapsed time is 59.219238 seconds.
Elapsed time is 59.680576 seconds.
Elapsed time is 59.440523 seconds.
Elapsed time is 29.450495 seconds.
Elapsed time is 59.077669 seconds.
Elapsed time is 60.526847 seconds.
Elapsed time is 58.249402 seconds.
Elapsed time is 58.638143 seconds.
Elapsed time is 58.857603 seconds.
Elapsed time is 58.863579 seconds.
Elapsed time is 59.465905 seconds.
Elapsed time is 60.007673 seconds.
Elapsed time is 59.436465 seconds.
Elapsed time is 59.521234 seconds.
Elapsed time is 33.856158 seconds.
Elapsed time is 33.676537 seconds.
Elapsed time is 33.964765 seconds.
Elapsed time is 33.853054 seconds.
Elapsed time is 33.561357 seconds.
Elapsed time is 33.916306 seconds.
Elapsed time is 32.443797 seconds.
Elapsed time is 61.433834 seconds.
Elapsed time is 30.188267 seconds.
Elapsed time is 60.900794 seconds.
Elapsed time is 35.228189 seconds.
Elapsed time is 35.623048 seconds.
Elapsed time is 35.381531 seconds.
Elapsed time is 35.211606 seconds.
Elapsed time is 35.071245 seconds.
Elapsed time is 35.089584 seconds.
Elapsed time is 62.927533 seconds.
Elapsed time is 35.265033 seconds.
Elapsed time is 34.865453 seconds.
Elapsed time is 60.934361 seconds.
Elapsed time is 29.083793 seconds.
Elapsed time is 28.972059 seconds.
Elapsed time is 58.577739 seconds.
Elapsed time is 58.597474 seconds.
Elapsed time is 27.854085 seconds.
Elapsed time is 59.159741 seconds.
Elapsed time is 59.202607 seconds.
Elapsed time is 59.062522 seconds.
Elapsed time is 58.830461 seconds.
Elapsed time is 28.630464 seconds.
Elapsed time is 59.544341 seconds.
Elapsed time is 59.843305 seconds.
Elapsed time is 57.801758 seconds.
Elapsed time is 57.923209 seconds.
Elapsed time is 59.213765 seconds.
Elapsed time is 59.019559 seconds.
Elapsed time is 59.287790 seconds.
Elapsed time is 59.454400 seconds.
Elapsed time is 33.631893 seconds.
Elapsed time is 59.861056 seconds.
Elapsed time is 59.999887 seconds.
Elapsed time is 34.057604 seconds.
Elapsed time is 33.953530 seconds.
Elapsed time is 33.620206 seconds.
Elapsed time is 33.986545 seconds.
Elapsed time is 34.033947 seconds.
Elapsed time is 31.792267 seconds.
Elapsed time is 61.277849 seconds.
Elapsed time is 30.849403 seconds.
Elapsed time is 61.252686 seconds.
Elapsed time is 35.217301 seconds.
